basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
79,0.06359272798838707,0.029435596783918702,0.7951650187513628,0.9066945658643933,0.019391932744029974,1728,-9.09644852661784,26.931013563636235,1e-06
80,0.031034736454206964,0.018588760961134584,0.8294315035500027,0.9675691125140609,0.018156508186452643,1296,14.383944236194468,-56.71991651086381,1e-06
81,0.020016664065214133,0.011634959210965058,0.07505767909830485,0.452910934528319,0.007299489766268784,1440,-53.54206265321282,-69.7036072945068,1e-06
82,0.028420756500320353,0.01611696425320891,0.7881685440811663,0.904793497056334,0.010644708404239887,1200,-3.1007769143191086,-58.944242696907644,1e-06
83,0.011832881886968022,0.010156241350523487,0.13249354806205071,0.9580153065021757,0.010156241350523487,1920,27.53934237739027,-86.68094254791237,1e-06
84,0.014885179675385088,0.009958554675137213,0.8414011190327345,0.9469005586465882,0.0073605710532226535,1920,-26.997015459309168,,1e-06
85,0.007836276284748093,0.007493952764586235,-9.568229249682236,0.6830240509961057,0.007414255786958771,1920,63.75210754044454,46.984397301890375,1e-06
86,0.043807725126359255,0.01589400106699987,0.7501522559458969,0.8679244650542048,0.0048766427930924255,1584,-20.73919380434454,-165.12808016048896,1e-06
87,0.10773259573368887,0.05165539828400748,0.8001573733372052,0.8960250550500916,0.0006880838913342881,1728,-8.724644844045411,-46.49109990105865,1e-06
88,0.07704675212030195,0.02791858425674339,0.7176037484496782,0.8762047309620092,0.0007509726847550182,1584,-51.11852751767333,-48.40152259130482,1e-06
89,0.03630565361715595,0.01841587866793917,0.566654973613163,0.8451142668831338,0.014863883882413814,1584,5.476809044829955,32.9855238782059,1e-06
90,0.06511655392438098,0.027226701877467955,0.5527171775480602,0.7512413592492557,0.0070880116099336496,1920,-46.19993588983421,-20.05326430225377,1e-06
91,0.1313654892940906,0.037338678676410726,0.27862731054585455,0.5711420361199276,-0.0107736110895892,1488,-69.67641484618346,51.90050229532842,1e-06
92,0.036182668449688614,0.0170921178010758,0.2622421744947854,0.5247963917136697,0.004828893022689348,1920,-47.20986356843438,-46.838743143952996,1e-06
93,0.08741507523876418,0.045818254258914816,0.5732268315312334,0.7701476838814947,-0.018870433448256212,1296,-30.530655758251843,-20.388599601261397,1e-06
94,0.012669554094924764,0.011343401803502014,-0.841734158042361,0.8425139672767622,0.011219147898788964,1680,29.573101237520017,-223.93352180292254,1e-06
95,0.009489579757379178,0.009183461775031295,-5.146353189295804,0.6619645295979919,0.008905755141631744,1920,27.072724685591943,40.658317433995514,1e-06
96,0.06852843845883672,0.029408371116948762,0.7711362835304316,0.8835790142167929,0.003118354161011262,1296,-38.1928334952789,10.062788282287066,1e-06
97,0.031248260435175087,0.019183155126354125,0.5589457976609433,0.7713800236035314,0.0062158623370730005,1680,-18.050838063322896,-35.338880525021764,1e-06
98,0.06639586049813045,0.02736954619079673,0.32719704405002514,0.6285396255859835,0.007867435428973597,1920,-14.51997417529512,-1892.4844529751563,1e-06
99,0.023584766492547343,0.015009987356719531,0.9340607976248558,0.9781440835623119,0.008149608227071323,1488,-8.307623630578433,-64.27376777097597,1e-06
100,0.013735385641530803,0.011470437007636636,0.1480091405173416,0.7080109054761081,0.008286156946126664,1632,-3.2652855408262242,1.0265712063896166,1e-06
101,0.028407723513357845,0.015409015098703094,0.6251819035106534,0.8076399204458713,0.0076343853094537435,1920,-19.254478958073026,-259.25084238818954,1e-06
102,0.013243514372672571,0.011528120878049069,0.06605179790445315,0.8665215711713339,0.010207778781962891,1440,27.737916153951005,-90.1971417354456,1e-06
103,0.05838811183380982,0.01758594870841061,0.7528248594263892,0.9120371931859389,0.0030256921388807237,1920,-32.748668699675555,-52.06893243950206,1e-06
104,0.023823298296077582,0.016726784375108158,0.8118691722396467,0.9226230209004355,0.008736074799283717,1680,-2.757218052856151,-1.693882609530047,1e-06
105,0.012247291574450274,0.01073512668652391,0.6804070510473403,0.9613320187156893,0.010665502177873327,1296,14.835143075107146,-57.320400222550234,1e-06
106,0.05584053231308021,0.01800917265494615,0.4644869697885342,0.8090237146563002,-0.0009373387647378569,1920,-58.663676342139915,,1e-06
107,0.14875809294258324,0.06854803915387796,0.6807921933366721,0.8260243853840702,-0.010007906467459785,1920,-14.252239233615938,-96.90426161668785,1e-06
108,0.020918519584353933,0.011683241775307012,0.11943059974689163,0.48188105896304906,0.007038222004643429,1872,-39.50161100698913,-749.7242038021041,1e-06
109,0.009262087650539692,0.008862141591524698,0.10628668105510253,0.9511921441531683,0.008639659926556043,1920,31.043297385421607,,1e-06
110,0.030091094984456355,0.017402071733226034,0.9804485857811425,0.9911750986312676,0.0027991962798060506,1728,-2.1089971701315915,-29.011497823418917,1e-06
111,0.07196230206980418,0.0218864516505473,0.11378600700190877,0.5205442325566002,-0.005226540624182856,1920,-88.34971254527807,76.92636415705628,1e-06
112,0.04772215507836212,0.02391579777698401,0.7443885246998234,0.9361354513430914,0.018000911966252413,1920,26.579588838868865,-17.728892208045938,1e-06
