basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
88,0.07777099363613672,0.025240884957402343,0.7122697312492352,0.8719688595954532,-0.0122076986366977,1584,-50.44924140010309,-157.73083877687648,1e-06
89,0.04982890829603328,0.024388724478510516,0.1837032990254578,0.7022043804228948,0.015599909253767398,1584,21.681496301572157,53.481037601830636,1e-06
90,0.04933856075412191,0.021642314047009375,0.7432134010960788,0.8738064390098631,0.007088186865439638,1920,-32.94550607069621,-13.192929464774291,1e-06
91,0.1227962005238887,0.0351594309017513,0.36967144847817435,0.6752203209621596,-0.009180080818887585,1488,-63.88901503410004,34.363902972666686,1e-06
92,0.03736997760322839,0.016960222881364947,0.21302975055494056,0.4697560137540188,0.001661733400154238,1920,-47.338836277977926,-75.83635510189546,1e-06
93,0.08165569092819741,0.04126876883027661,0.6276105645874906,0.8114558380340453,-0.016025576108842397,1296,-38.97952514550732,-80.06949575613395,1e-06
94,0.03552908472161303,0.02033849795393291,-13.483459918186757,0.24524581143695334,0.019230305483298644,1680,311.73023981479605,-9574.968907438837,1e-06
95,0.005709072374000121,0.004995627119524215,-1.2246139141219823,0.626650873131965,0.004589411204096905,1920,7.762205626688405,-406.774974071998,1e-06
96,0.07756638993658098,0.030964501753282723,0.7067875324049298,0.8577458888903632,0.0032183474316376686,1296,-41.71791568542703,-25.77009549681749,1e-06
97,0.02870202505099516,0.015952846712649002,0.627895132039914,0.8049732882644753,0.004805093936461379,1680,-26.83080715439741,-67.99844290432777,1e-06
98,0.06868254556475109,0.031270775754819624,0.28005611186983803,0.6358078810169433,0.01350974535550146,1920,-11.841884041306775,-175.5937061899423,1e-06
99,0.03112055634927686,0.019336869238853274,0.8851911854510908,0.9501147839467992,0.012079816254954885,1488,5.84105768823551,-160.05288536343636,1e-06
100,0.015519095808751356,0.011989001325085102,-0.08764219910314419,0.6484976125538642,0.008553271317699304,1632,0.7000897083137693,-54.864601492854995,1e-06
101,0.025016028406352427,0.012581950202487254,0.7093405759011542,0.8493893601627397,0.005065782221693856,1920,-16.740886076798336,-276.6819263676982,1e-06
102,0.013499618727699158,0.010251333899537309,0.029580976435163775,0.7887255799999523,0.009137644867102305,1440,-2.246355447843009,-353.4114776346963,1e-06
103,0.06762981608985569,0.016651769136815157,0.6683863946871554,0.9134615801376371,-0.0017322332499105642,1920,-48.1531790307397,-40.22191754559546,1e-06
104,0.022043854506331156,0.014815853681093791,0.8389238424904906,0.9229181951633887,0.006152368362693649,1680,-3.3443169301773503,-22.166483994148468,1e-06
105,0.021053502662022095,0.016408702916247242,0.055578656096226586,0.7431483485245981,0.013569899041343618,1296,34.92970790784942,-50.41684146129391,1e-06
106,0.0567650182648616,0.020208398361809366,0.4466084706520358,0.8012615432623551,0.0010003811315426603,1920,-61.82852060054803,,1e-06
107,0.13990957466478765,0.05770674878246306,0.7176373998745905,0.8547832335066664,-0.023823370750566633,1920,-20.582957484563057,-143.2967617584433,1e-06
108,0.02648746158085444,0.012617443245297679,-0.4118299064994353,0.47007753354859244,0.008063144199462467,1872,21.214321012679086,-629.1188750640496,1e-06
109,0.01404968341535478,0.008223829532802126,-1.0564281192510871,0.7755513536823365,0.007956758339374008,1920,92.66486087087706,,1e-06
110,0.07389396312550565,0.03730572937638499,0.8820982876159719,0.9752416329647168,-0.02969215004122816,1728,-15.065502279766287,-56.37746585871437,1e-06
111,0.07147084720940113,0.02069160170699682,0.12584918332507966,0.39778397602562315,-0.0030405690975985776,1920,-80.55505469686275,-118.5238979293506,1e-06
112,0.028019537536395783,0.015445686470411602,0.9118824979126279,0.9669363122621245,0.007407094674393496,1920,6.73812898538622,-956.4498900378719,1e-06
113,0.004072611328858632,0.003363138571239688,-6.945179309016612,0.6581911020806359,0.0033227209783641834,1920,123.08194451464546,-790.4527631140762,1e-06
114,0.0269490350228346,0.016049373137642337,0.5276012469872274,0.8686575910107348,0.010675097201866183,1584,20.83178663233599,-26.13005677460933,1e-06
115,0.1522197346632051,0.03545325173120849,0.4494686448410943,0.7184949299707566,-0.011247649479992105,1920,-69.44499907530012,-40.071721488458934,1e-06
