basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
164,0.019798851796493797,0.014921937940037414,0.9185655504379434,0.9665821557199998,0.008234780600920704,1392,2.264941179460093,-11.489372941703659,1e-06
165,0.008414762819748726,0.00570393925036683,-122.3367630814875,0.09252032466458918,0.004729849865095014,864,685.944690534031,,1e-06
166,0.1250859241880046,0.04130513627133041,0.4173014025134435,0.7706430398724289,0.014695195653742606,1920,19.09309794991752,-199.86429246471778,1e-06
167,0.08421230680077606,0.041021784547289525,0.8608642600922743,0.9333458186235244,0.00285211527273835,1920,-0.8260221528134867,-103.93319797333403,1e-06
168,0.016548694221036945,0.011319100356792124,0.9554150260972539,0.9818588212979523,-0.0010290835545255016,1872,-0.6755613350215608,-203.55928136537213,1e-06
169,0.07325290774073184,0.029597251880139303,0.3637028614700194,0.6037311175213418,0.0025033039100279624,1728,-38.553741921986216,-300.16233756758373,1e-06
170,0.0070760795196638275,0.006437536378966513,-5.401153829952908,0.6291580476915967,0.0062669128523684964,1920,55.808630523517586,,1e-06
171,0.011764196380864376,0.008305684683242968,0.9399151004672591,0.975874496690487,0.0053071177074646885,1920,3.94232981192014,-84.78790229543556,1e-06
172,0.013561432374325787,0.009148244470513116,0.9751631849276512,0.9888609929275649,0.004395870428480622,1440,2.576712399615621,-35.39188000006862,1e-06
173,0.22391791337198308,0.054480178981126906,0.3766877715670548,0.6161109098373317,-0.014148471810040064,1920,-44.55439015736596,-37.457896235224844,1e-06
174,0.5473862524400646,0.10040921518983718,0.38246286647224925,0.8381784472310311,-0.05896517201785609,1920,-74.99027900227517,-165.96719510731083,1e-06
175,0.015193124897066836,0.010671213107292304,0.857575083676734,0.9514110494765584,0.008594699226037963,1488,-8.66709748041085,-59.284159883355755,1e-06
176,0.12877783424713157,0.034786334423794564,0.12807568330140184,0.37999069799845886,-0.007071148816127485,1920,-80.76002412599709,-132.80397594747754,1e-06
177,0.020681866646905325,0.014385944475893617,0.7888869657453679,0.9505988193336239,0.012329307342932675,1488,35.02587504348119,51.1368424417785,1e-06
178,0.042696363135263586,0.026093131446669627,0.20333198565408472,0.7086080047170692,0.015252534922960604,1872,25.803770239456828,-2256.507329117086,1e-06
179,0.0473224185587292,0.02447876873257984,0.7044859200056119,0.8643951764778353,0.01207377365208231,1440,6.155007198109004,-15.629360508852557,1e-06
180,0.05214716854564046,0.026227697693363607,0.7719859334812109,0.9156402611529676,0.016985059051376976,1632,8.462505111621416,16.156531731616226,1e-06
181,0.05944666160734502,0.02600842852415234,0.5969972983673296,0.774857929791503,0.005170602227473602,1776,-32.376198884852826,-81.30186363016966,1e-06
182,0.00941317922726643,0.0066679544770522625,0.6199095860671315,0.8365242242413807,0.004255009128428355,1536,-24.493254923929925,-292.58455064809584,1e-06
183,0.04464152540767682,0.017105684988200663,0.6611005484921415,0.9161778800122982,0.013533165520736171,1920,40.06506136916288,-269.47099850084567,1e-06
184,0.020951788470383485,0.009848415747789356,0.5349492272956715,0.7422150821882607,0.0029922919192661842,1920,-26.498108070627993,-129.41108158694686,1e-06
185,0.030128928523738916,0.018218943592122134,0.0804164239825863,0.7389053821475314,0.012400497706645789,1920,39.16473376284683,-23.706076458196954,1e-06
186,0.02850124914602548,0.0096852670296184,0.8010797930336649,0.9382517647326916,-0.0019041378976821545,1680,-41.33480543176296,-172.12428649547473,1e-06
187,0.08260339402413998,0.03002357408338724,0.7428856361442502,0.9108948307996102,-0.0049366482218793665,1632,-38.69976508583569,-155.8584985103653,1e-06
