basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
24,0.0180237131551522,0.010937427271467943,0.5984821506130111,0.791484126034847,0.00035398407101941605,1920,-20.73396557929953,-7708.974932999216,1e-06
25,0.08263303839148296,0.030839985824649897,0.5409710551748921,0.7448424616163494,-0.014043930253254261,1872,-31.704428204799232,100.0,1e-06
26,0.005678540770300843,0.0045694123305422,-16.548517395913567,0.5745703496827202,-0.0037365779753910644,1920,86.31093163971725,,1e-06
27,0.2973761341301501,0.05878650288259985,0.004150071425761848,0.2583067459552685,-0.05199938256150655,1632,-95.69802446359756,46.852750372377535,1e-06
28,0.003389387775586584,0.0025478687275226025,-0.9068179178862794,0.6325649499650507,-0.0009577533671537944,1920,0.8854347095292698,,1e-06
29,0.03152197522310813,0.016855801289578937,0.9140357738662581,0.9568597830051616,0.0016966901459105576,1584,-11.665544274545969,-830.9726068340813,1e-06
30,0.20798645822751224,0.04194222037185682,0.1820290587762483,0.44013911523553007,-0.024867442950198892,1920,-53.27109855594599,-1279.3000449908186,1e-06
31,0.006148173272890097,0.0034390784845810705,0.6146764449671028,0.8678107080482653,-0.0008570644548458794,1920,18.77695359693077,,1e-06
32,0.2112279129400417,0.05149018326993276,0.03231672186571366,0.23681955237771843,-0.032467375426729936,1920,-75.56862287105434,81.58102349786671,1e-06
33,0.08475159140409383,0.02495232371372064,0.44309654026388356,0.6705462523139076,-0.007657141938337494,1920,-44.64695903586097,-45.8049786476071,1e-06
34,0.09194203489017808,0.02430062509556592,-0.056145222365793224,0.23004140882408214,-0.009550611153151424,1680,-45.82567929862257,100.0,1e-06
35,0.024263319880027983,0.013597003879376512,-0.8760024269091908,0.6581647882594588,0.005176794708476982,1104,37.669249917763885,-4169.175763766826,1e-06
36,0.01490353531254033,0.010847953574233947,0.7498530956078195,0.8884628078928869,0.00017500263816651164,1152,9.831440739327729,-2474.2169715885557,1e-06
37,0.1476218864461108,0.05144916185417969,0.7723405645651822,0.8791511421637005,-0.002850714214218897,1920,-19.220629825498087,-822.4463574331381,1e-06
38,0.05839455684879629,0.02823515162890544,0.4849501382105126,0.8046705152653723,0.0009885003989135537,1920,13.432508141824105,-896.3288503555392,1e-06
39,0.027333073083827486,0.016786996486517054,0.8672174447752895,0.9386932128207077,0.0018960555720663218,1776,0.8638509381339475,-1027.420170145172,1e-06
40,0.04463446250917692,0.02905275446207573,0.9256304174658082,0.9751634736837173,-0.02466831000521779,1200,-2.284634742043509,-995.7088236544737,1e-06
41,0.22153995276933974,0.08091946792361947,0.7959605271168799,0.8958115198149306,-0.02442484928178601,1920,-12.476092554623044,4.864299464649042,1e-06
42,0.046111577966642746,0.01365517149703616,0.28885679850345336,0.5438220963841852,-0.0034576417548426736,1920,-52.30777979160566,-637.9425237349883,1e-06
43,0.32626802818995193,0.10322824022344625,0.47354539577044674,0.7035911176508395,-0.06149071109636376,1920,-18.041224932194535,-98.65262632189777,1e-06
44,0.017598858161292877,0.00979810177765709,0.7815004678782553,0.9127920833655809,0.0013189019693527371,1920,24.857467995102773,-3024.9451355428278,1e-06
45,0.03737367580416048,0.014964390269597061,0.37825780458869185,0.6986907424342768,-0.0038830847954765585,1440,2.1551190747568936,-51.30680879117031,1e-06
46,0.013060598972894686,0.007797904153024623,0.6403566295447116,0.832574932272626,-0.004700688884380118,1920,-16.790224667999098,-8565.003696318965,1e-06
47,0.007418237056258032,0.005841986232888135,0.5033991319068032,0.8486970893935782,-0.0046001950226357505,1392,-4.894972369700692,-116.1836586197885,1e-06
48,0.025013522139525114,0.01635968498400568,0.7868190504547421,0.887556751444106,-0.0010180461960974047,1728,-25.534210605553206,-830.9207489798783,1e-06
49,0.038701327247159224,0.015291924688062864,0.5258223311217116,0.7334602385877601,-0.0049601480406029925,1920,-50.81127432568444,-931.9646495925796,1e-06
