basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
63,0.07747247457195308,0.04091505087638291,0.6869068272510903,0.9002882675403594,0.02883926624008943,1296,9.85629962703399,-552.5671934170405,1e-06
64,0.08302774032894553,0.03183451352278575,0.10059730130472877,0.34003605763371225,-0.0008179096160997038,1680,-63.455789607251965,-359.67691899603363,1e-06
65,0.04015308540090959,0.023917563824862657,0.20671883855396045,0.8641880098207207,0.015520544690338688,1440,83.75321437268155,-1038.205439977524,1e-06
66,0.2187502433209513,0.08521435604100892,0.5933911835779222,0.8180811930064685,0.012238650346019616,1920,15.670600692290693,-51.74372296093615,1e-06
67,0.02890013382003838,0.011104191278659433,0.791526265895425,0.8945050340153883,0.005864240272595586,1920,-13.184724462132358,-278.04820792364563,1e-06
68,0.10087548610337536,0.02229914641100636,0.22138293222281435,0.47341793383763364,0.0032317051036876536,1344,-47.25664902213561,-1652.4661452601638,1e-06
69,0.04737392936636919,0.025427360041463013,0.4738454009176809,0.8550171082095449,0.019595135711424898,1920,29.162717438792434,-282.51921636099894,1e-06
70,0.018398197709830803,0.011747979540086818,0.944533282273583,0.9759242894165737,-0.0009860140538269964,1920,4.73279863160859,-3109.386577303611,1e-06
71,0.06387867312710703,0.022464512477694244,0.07978928274181118,0.35384913027473053,-0.004012682483319128,1824,-54.18702589651469,-695.3138105360831,1e-06
72,0.03235374491065349,0.020449153319835506,0.7955438411957889,0.9120150244597285,0.012149090302652136,1536,4.005348539745213,-1762.5207014133532,1e-06
73,0.46187266462357784,0.13694093496790932,0.5146713411076644,0.7609335461189839,-0.08199598257682131,1920,-48.89091028493902,-45.942676731773254,1e-06
74,0.12120043093174228,0.056837880940778025,0.8973853749760883,0.9527715982261054,0.016673560463338313,1920,11.604614037802003,-244.98686090824629,1e-06
75,0.14508140226583427,0.06096566781440439,0.2185996104523764,0.7075505794543027,0.022356192560012762,1920,9.58794491565314,-262.35291737532856,1e-06
76,0.05234108663606584,0.029968862252904467,0.73891747643883,0.8653956091224555,0.00283670487901656,1344,-30.426392412283388,-1176.4317974093992,1e-06
77,0.07303417008231902,0.037231277125344305,0.3396230011265887,0.9074166070803447,0.027827834285562857,1920,43.10852674456984,-2091.9022118798657,1e-06
78,0.040760686278408995,0.023071572451763566,0.8231358359477078,0.9148528988563045,0.007992665434721857,1680,-4.712419582884812,-1301.4314899975022,1e-06
79,0.05861705964765686,0.02739789112476703,0.8259647288525132,0.9134726536057096,0.01167765448102458,1728,-6.306577695643342,-366.43667828145067,1e-06
80,0.023600494556288758,0.015488824150295077,0.9013618529156951,0.9518461979058321,0.005112880569261809,1296,-7.1161707918098696,-1602.3019452802966,1e-06
81,0.024471581765913963,0.01116751650826902,-0.3824687826538622,0.5347254446239013,0.0075709441317788635,1440,22.524940093771015,-1098.7691608559203,1e-06
82,0.02884707426282469,0.01395115534348103,0.7817658412644002,0.9001745916866425,0.005069291136460379,1200,10.751264535317913,-1328.6121139576187,1e-06
83,0.030973562732623163,0.013207522631455504,-4.9439340250626564,0.8616752691135341,0.010643188321834411,1920,236.3589374454546,-998.1405524709135,1e-06
84,0.030527494477569028,0.014418524538033406,0.3329255929185203,0.8382744251241423,0.013547761890449461,1920,21.14544616550226,,1e-06
